user,item,topk,new_topk,counterfactual,predicted_scores,replacement
158,1352,"[1352, 1430, 1578, 338, 1147, 1012, 599, 1292, 541, 1485, 509, 610, 59, 1525, 903, 135, 587, 13, 1141, 518]","[1147, 1578, 518, 1352, 1430, 338, 1292, 599, 1012, 59, 541, 135, 509, 587, 1485, 1141, 610, 903, 13, 1525]","{256, 2, 259, 131, 134, 264, 521, 10, 653, 1038, 911, 655, 525, 788, 149, 22, 661, 286, 544, 163, 423, 168, 425, 174, 51, 566, 186, 315, 61, 64, 193, 65, 711, 201, 331, 332, 210, 82, 85, 216, 731, 604, 356, 740, 1253, 1127, 116, 117}","[5.7231793, 5.6882114, 5.952202, 5.604454, 5.968821, 5.2303863, 5.2695417, 5.391262, 5.2078657, 5.1203165, 5.1288743, 5.0212936, 5.2106905, 4.849031, 4.9751935, 5.1462374, 5.1248035, 4.9149976, 5.102372, 5.726462]",518
159,601,"[601, 478, 425, 196, 133, 135, 504, 486, 131, 1525, 177, 1330, 788, 430, 1430, 1485, 126, 610, 526, 702]","[1430, 601, 610, 478, 1485, 133, 425, 126, 135, 196, 131, 1525, 177, 1330, 526, 702, 430, 504, 486, 788]","{257, 10, 527, 1039, 920, 24, 284, 560, 313, 449, 705, 963, 194, 69, 197, 839, 201, 78, 221, 365, 758, 121}","[5.321273, 5.2909217, 5.1860013, 5.115927, 5.2461667, 5.121868, 4.875791, 4.8609877, 5.086208, 5.079993, 5.048369, 5.04433, 4.8234086, 4.9907513, 5.3229117, 5.255927, 5.138127, 5.293645, 5.0023694, 5.0005555]",1430
160,509,"[509, 1430, 126, 191, 355, 186, 1147, 1485, 610, 541, 485, 1118, 168, 1578, 513, 525, 184, 601, 425, 523]","[1430, 1578, 509, 1147, 126, 1118, 1485, 610, 541, 186, 191, 355, 525, 168, 485, 513, 184, 601, 425, 523]","{131, 8, 142, 1039, 658, 282, 296, 169, 300, 309, 313, 705, 449, 323, 580, 69, 330, 586, 220, 618, 363}","[5.543764, 5.9701505, 5.315322, 5.0932436, 5.063552, 5.108993, 5.385948, 5.241147, 5.178755, 5.1505566, 4.9216566, 5.2632017, 4.9302254, 5.553159, 4.891947, 5.0485396, 4.812942, 4.807818, 4.7950983, 4.7944975]",1578
161,1330,"[1330, 189, 221, 1129, 378, 331, 229, 687, 609, 954, 204, 611, 65, 337, 1153, 1430, 937, 201, 732, 1394]","[337, 201, 1330, 221, 378, 229, 189, 687, 1129, 331, 65, 609, 954, 1153, 204, 937, 611, 732, 1394, 1430]","{1, 132, 11, 142, 271, 274, 413, 158, 544, 37, 179, 187, 837, 470, 88, 735, 231, 363, 239, 126}","[5.5606875, 5.1257915, 5.355318, 5.047768, 5.273926, 5.0469823, 5.18652, 5.1192617, 4.87615, 4.8607006, 4.7677145, 4.739223, 4.907759, 5.687977, 4.7751365, 4.473896, 4.7476826, 5.567285, 4.733935, 4.6310673]",201
162,1430,"[1430, 736, 1485, 369, 392, 509, 903, 494, 897, 639, 1525, 1578, 732, 1055, 1129, 704, 479, 894, 954, 601]","[509, 1430, 736, 732, 494, 1129, 954, 1485, 903, 897, 639, 392, 1578, 1525, 1055, 369, 601, 704, 479, 894]","{131, 1030, 266, 11, 269, 14, 1038, 653, 150, 280, 155, 292, 167, 683, 173, 814, 175, 176, 433, 179, 693, 182, 54, 181, 55, 316, 191, 322, 836, 326, 968, 202, 331, 586, 203, 209, 468, 470, 86, 215, 473, 221, 95, 607, 96, 229, 361, 874, 1007, 752, 239, 244, 117, 1019, 124}","[5.5555243, 5.543896, 4.9783564, 4.5696735, 4.6897373, 5.5590367, 4.7522497, 5.16493, 4.717956, 4.692865, 4.6409, 4.6624475, 5.260094, 4.60713, 5.1478987, 4.464039, 4.458406, 4.440103, 5.0939393, 4.5195136]",509
163,1430,"[1430, 1485, 1330, 1525, 118, 652, 1441, 897, 55, 639, 1352, 1156, 1578, 610, 858, 609, 1055, 601, 478, 316]","[1441, 1525, 118, 858, 601, 1430, 478, 316, 652, 1485, 1330, 609, 1352, 1156, 897, 639, 1055, 1578, 610, 55]","{709, 594, 19, 693, 409}","[5.0815816, 4.8867598, 4.845077, 5.2951355, 5.285099, 4.8942256, 5.3979173, 4.633428, 4.1455855, 4.6095333, 4.735732, 4.707931, 4.5090194, 4.368492, 5.2831454, 4.7378345, 4.5235386, 5.0837164, 5.068762, 5.018558]",601
164,1330,"[1330, 809, 652, 849, 610, 609, 894, 647, 1156, 222, 58, 848, 204, 1153, 1333, 1430, 1440, 202, 1292, 370]","[370, 1330, 849, 894, 647, 809, 1156, 1292, 652, 610, 1440, 1153, 609, 848, 222, 202, 58, 204, 1333, 1430]","{7, 8, 9, 12, 525, 526, 18, 24, 49, 51, 60, 1092, 582, 78, 88, 601, 602, 99, 108, 627, 629, 123, 130, 132, 135, 136, 648, 653, 142, 657, 658, 148, 662, 161, 164, 169, 172, 173, 174, 689, 190, 702, 208, 212, 728, 221, 736, 740, 245, 250, 257, 266, 273, 274, 279, 281, 283, 285, 290, 295, 807, 301, 306, 309, 914, 417, 419, 421, 962, 461, 477, 478, 487, 494, 495, 496, 509, 511}","[5.5203, 5.2470636, 5.034553, 5.4185996, 5.0062704, 4.867726, 5.349445, 5.249273, 5.1410794, 4.711884, 4.7066326, 4.8618684, 4.6686015, 4.8716736, 4.583137, 4.5200257, 4.954809, 4.709115, 5.080913, 5.5206723]",370
165,1352,"[1352, 1430, 1525, 604, 118, 494, 858, 1141, 1011, 1441, 1485, 928, 609, 1330, 478, 135, 1190, 482, 1124, 425]","[118, 1525, 604, 609, 494, 1011, 1330, 858, 478, 1430, 1141, 1441, 1485, 482, 425, 1352, 1124, 928, 1190, 135]","{733, 652, 365, 529, 54, 221, 58, 317}","[4.8394713, 4.943012, 5.1879854, 5.187562, 5.2259736, 5.0811114, 4.97479, 4.934553, 5.0419145, 4.9056315, 4.902482, 4.7333093, 5.163387, 4.979744, 4.9594736, 4.5929112, 4.7070756, 4.8828287, 4.752257, 4.8545856]",425
166,494,"[494, 732, 21, 68, 392, 954, 376, 164, 78, 229, 97, 221, 354, 180, 173, 446, 96, 1330, 63, 429]","[392, 68, 429, 78, 229, 221, 354, 446, 173, 96, 494, 732, 21, 1330, 954, 376, 164, 97, 180, 63]","{300, 244, 263}","[5.600912, 5.4558606, 5.4442677, 6.1266813, 6.1417294, 5.2337627, 5.161688, 5.0254264, 5.817694, 5.80204, 4.9618607, 5.7441707, 5.742863, 4.856308, 5.6606135, 5.70335, 5.627888, 5.334014, 4.7213492, 5.818655]",429
167,541,"[541, 669, 491, 13, 609, 318, 1477, 996, 611, 177, 355, 1003, 513, 645, 528, 496, 612, 1238, 316, 527]","[491, 611, 669, 318, 1477, 13, 996, 177, 1238, 527, 609, 355, 541, 612, 513, 1003, 645, 528, 496, 316]","{0, 3, 133, 774, 521, 268, 16, 529, 153, 38, 679, 41, 426, 54, 55, 459, 205, 115, 629, 504, 638}","[5.001965, 5.3723965, 5.602554, 5.302941, 5.114348, 5.3293204, 5.304467, 5.2196903, 5.3761263, 5.1932974, 5.049845, 4.794818, 4.8026175, 4.7706337, 4.758935, 4.557029, 4.8257775, 5.1526365, 4.530713, 5.123887]",527
168,749,"[749, 610, 609, 1254, 849, 949, 250, 155, 510, 55, 956, 915, 49, 599, 406, 113, 159, 197, 1156, 882]","[749, 609, 1254, 882, 610, 956, 49, 55, 250, 1156, 949, 915, 155, 406, 197, 849, 599, 510, 113, 159]","{737, 292, 108, 940, 338, 319}","[5.816699, 5.452194, 5.5811944, 5.546769, 5.0912976, 5.223033, 5.260825, 5.1938376, 5.0296454, 5.3024116, 5.3726826, 5.205458, 5.3581266, 5.057155, 5.1237264, 5.0191197, 4.904117, 5.112855, 5.2260847, 5.502327]",882
169,749,"[749, 849, 250, 726, 464, 1477, 1156, 1010, 202, 113, 652, 1182, 462, 1013, 90, 915, 610, 510, 63, 741]","[250, 1010, 1156, 726, 464, 113, 1182, 1013, 202, 849, 1477, 652, 90, 462, 915, 741, 749, 63, 610, 510]","{439, 290, 770, 549, 567, 773, 557, 16, 183, 217, 218, 635, 670}","[5.0991893, 5.237514, 5.6088524, 5.3817825, 5.3473387, 5.217657, 5.421036, 5.4539137, 5.243523, 5.2983108, 5.2132335, 5.2958865, 5.140766, 5.275537, 5.1601005, 5.1369467, 4.764819, 4.582946, 4.915632, 5.1021223]",741
170,514,"[514, 749, 243, 1010, 401, 832, 50, 714, 250, 1231, 369, 392, 1444, 484, 1156, 1190, 1140, 1057, 449, 311]","[832, 749, 1010, 401, 311, 514, 250, 243, 392, 1156, 50, 1231, 1057, 1190, 1140, 714, 369, 484, 1444, 449]","{1, 3, 19, 27, 1069, 1070, 47, 564, 566, 63, 68, 69, 1103, 80, 81, 82, 1109, 94, 95, 96, 101, 1134, 124, 126, 130, 643, 647, 649, 653, 142, 143, 658, 149, 152, 153, 155, 161, 162, 167, 173, 177, 691, 696, 186, 188, 189, 190, 193, 194, 195, 706, 201, 205, 723, 725, 214, 213, 728, 228, 230, 231, 744, 238, 774, 279, 284, 315, 844, 364, 380, 419, 421, 933, 938, 429, 430, 431, 472, 485, 486, 495, 508}","[5.3565407, 5.690551, 5.2461677, 5.526013, 5.49686, 5.7317476, 5.1272345, 4.742882, 5.3468666, 5.0455737, 4.6553555, 5.1996593, 4.5948663, 4.641442, 5.162436, 4.8580217, 4.8055744, 4.93992, 4.4595017, 5.356595]",311
171,1330,"[1330, 1477, 509, 95, 311, 250, 194, 189, 1129, 1430, 314, 954, 21, 832, 165, 849, 609, 186, 295, 355]","[509, 314, 1430, 311, 95, 194, 186, 355, 1330, 1129, 954, 832, 1477, 849, 165, 21, 295, 250, 189, 609]","{8, 136, 766, 271, 916, 24, 920, 409, 161, 292, 552, 425, 682, 810, 1197, 47, 181, 709, 199, 455, 969, 456, 88, 737, 867, 99, 229, 1001, 234, 367, 239, 115, 117, 502, 1019, 253, 126}","[4.756329, 4.6278625, 5.23711, 4.885405, 4.9075, 4.4527016, 4.8798966, 4.3179674, 4.7383265, 5.033395, 5.0525575, 4.6848726, 4.5656, 4.6422915, 4.5680575, 4.5715833, 4.067584, 4.7904196, 4.460819, 4.757591]",355
172,1430,"[1430, 1330, 849, 1525, 118, 514, 135, 1156, 1554, 1441, 56, 601, 478, 954, 1246, 1055, 858, 189, 1578, 123]","[1430, 514, 1525, 118, 1441, 135, 1156, 858, 1578, 601, 56, 1246, 849, 478, 954, 1055, 1554, 123, 1330, 189]","{1408, 3, 774, 134, 10, 394, 399, 275, 24, 284, 541, 924, 159, 416, 934, 43, 557, 174, 178, 691, 179, 690, 950, 1082, 699, 196, 456, 467, 731, 1000, 234, 629, 506, 380}","[5.306331, 4.6592536, 4.715155, 4.9383755, 4.918481, 4.997775, 4.8508964, 4.759683, 4.673846, 4.8621297, 4.723064, 4.725145, 4.7102084, 4.7067685, 4.7198763, 4.692727, 4.747691, 4.595238, 4.7351356, 4.6613903]",123
173,1352,"[1352, 1581, 1430, 1141, 1441, 858, 1578, 610, 1076, 1190, 1582, 645, 1525, 118, 482, 1485, 494, 1012, 492, 698]","[1430, 1581, 858, 1441, 492, 1352, 1141, 1578, 610, 645, 494, 1076, 1485, 1525, 118, 1190, 1582, 482, 698, 1012]","{130, 514, 389, 652, 400, 152, 160, 46, 53, 1206, 573, 203, 210, 215, 89, 732, 96, 355, 233, 370, 383}","[5.5525894, 5.668754, 5.712171, 5.495487, 5.6126437, 5.666148, 5.478803, 5.458535, 5.3724895, 5.270563, 5.258083, 5.438516, 5.337389, 5.328868, 5.2000213, 5.343781, 5.408523, 5.0605536, 5.5633407, 5.1736994]",492
174,541,"[541, 509, 13, 1352, 1330, 191, 610, 491, 135, 669, 659, 485, 646, 690, 222, 1147, 126, 642, 954, 494]","[509, 494, 541, 659, 1352, 13, 191, 135, 646, 610, 1147, 669, 485, 954, 126, 491, 1330, 642, 690, 222]","{257, 519, 528, 915, 150, 284, 1056, 167, 681, 559, 178, 182, 950, 58, 189, 198, 199, 207, 463, 212, 94, 96, 608, 233, 746, 108, 237, 240}","[4.7128086, 4.813744, 4.482524, 4.6242766, 4.1374393, 4.464697, 4.3585205, 4.205915, 4.4458017, 4.321947, 4.6776886, 4.294437, 4.3740916, 4.0048165, 3.9278028, 4.351259, 4.2534404, 4.055327, 4.2895184, 4.722593]",494
175,610,"[610, 11, 749, 159, 168, 113, 505, 406, 1114, 44, 472, 669, 237, 601, 849, 267, 197, 127, 355, 191]","[159, 113, 610, 197, 191, 11, 749, 601, 168, 505, 406, 472, 44, 1114, 849, 669, 237, 267, 355, 127]","{138, 12, 13, 15, 671, 177, 564, 58, 195, 78, 720, 850, 471, 215, 605, 478, 496, 629, 119, 510}","[5.6744394, 5.5939703, 5.5913763, 5.8628817, 5.417718, 5.7586694, 5.3845754, 5.355476, 5.266431, 5.272899, 5.2740226, 5.214846, 5.1571054, 5.432846, 5.2169046, 5.0862246, 5.6472425, 5.0211368, 5.0490446, 5.5940285]",191
176,13,"[13, 614, 1181, 851, 491, 318, 241, 789, 344, 337, 510, 766, 432, 205, 914, 915, 178, 642, 84, 73]","[318, 1181, 614, 432, 13, 851, 344, 337, 491, 789, 241, 510, 84, 766, 73, 205, 914, 178, 915, 642]","{130, 3, 132, 133, 135, 648, 521, 654, 143, 274, 659, 406, 152, 283, 29, 31, 417, 291, 423, 168, 425, 180, 52, 58, 316, 449, 200, 715, 1116, 477, 1122, 490, 1003, 1130, 629, 504, 1145, 506, 509, 126, 127}","[5.3556557, 5.381574, 5.4648247, 5.2809114, 5.056571, 5.512423, 4.9357514, 5.0316453, 5.196601, 5.169007, 4.868309, 4.7300606, 5.3617983, 4.6272016, 4.5721297, 4.4581127, 4.5146914, 4.347798, 4.8630733, 4.7247925]",432
177,851,"[851, 342, 611, 13, 59, 996, 599, 1061, 168, 113, 645, 477, 309, 915, 344, 914, 1352, 133, 1496, 749]","[342, 59, 113, 749, 851, 599, 915, 914, 133, 13, 645, 168, 477, 1061, 611, 996, 1352, 344, 309, 1496]","{512, 128, 264, 266, 151, 24, 31, 674, 1186, 676, 549, 428, 689, 54, 442, 187, 579, 197, 581, 456, 203, 82, 92, 1116, 1121, 228, 998, 108, 240, 245}","[5.289925, 5.494514, 4.8901615, 5.0785456, 5.3477926, 4.8757873, 5.188046, 4.9355674, 5.017702, 5.2968364, 5.0308185, 4.943996, 4.711644, 5.127893, 4.7604957, 5.0996847, 4.8537474, 5.082926, 4.6126566, 5.2924533]",749
178,1352,"[1352, 1441, 645, 1141, 858, 914, 528, 1581, 168, 659, 541, 1124, 1351, 1389, 604, 118, 948, 1076, 370, 1582]","[1441, 645, 858, 948, 370, 1352, 914, 541, 1141, 528, 604, 1124, 1389, 1581, 659, 168, 1351, 1582, 118, 1076]","{0, 131, 515, 132, 652, 655, 273, 402, 1426, 915, 661, 150, 24, 281, 409, 154, 284, 412, 160, 672, 421, 551, 681, 41, 425, 556, 557, 683, 1065, 172, 49, 184, 186, 190, 702, 65, 706, 195, 449, 581, 196, 582, 203, 718, 207, 80, 209, 208, 215, 472, 603, 476, 606, 735, 480, 98, 483, 998, 616, 233, 489, 490, 108, 494, 497, 499, 627, 759, 126}","[5.4448643, 5.689782, 5.6531353, 5.1178904, 5.56112, 5.1697884, 5.106803, 4.9046063, 4.807828, 4.869436, 5.1292233, 5.032726, 4.7981997, 5.005536, 5.0374885, 4.7311482, 5.4693646, 4.7230577, 5.4454117, 4.7840195]",370
179,609,"[609, 1330, 652, 63, 1129, 512, 491, 318, 13, 611, 165, 1485, 1477, 1124, 541, 526, 863, 171, 1117, 486]","[652, 1330, 318, 1477, 512, 609, 1485, 486, 63, 863, 13, 1129, 541, 611, 491, 526, 171, 165, 1124, 1117]","{130, 133, 263, 649, 11, 659, 22, 25, 425, 172, 173, 181, 57, 185, 187, 1092, 199, 711, 202, 214, 88, 477, 478, 96, 97, 355, 744, 489, 233, 495, 508, 126}","[4.988624, 5.1787386, 5.293148, 4.9159875, 4.7647166, 5.040788, 4.7215443, 5.1669917, 4.77478, 4.7488294, 4.605411, 4.9868946, 5.156382, 4.551232, 4.7630234, 4.665212, 4.817157, 4.6164117, 4.4736266, 4.916926]",486
180,858,"[858, 1441, 1352, 1141, 494, 732, 604, 714, 1190, 1525, 118, 479, 376, 1124, 482, 1011, 1076, 1582, 691, 1578]","[858, 732, 376, 479, 1441, 714, 494, 604, 1352, 1141, 1011, 1124, 1525, 118, 1190, 482, 691, 1582, 1076, 1578]","{256, 515, 133, 10, 268, 269, 270, 532, 22, 164, 298, 178, 308, 311, 314, 317, 702, 319, 321, 323, 338, 868, 870, 875, 247, 249, 1147}","[6.4141397, 5.7849574, 5.529116, 5.5287113, 5.6733217, 5.9704003, 5.6025004, 5.7459707, 5.298651, 5.3614206, 5.346895, 5.7901154, 5.875099, 5.402666, 5.229269, 5.456499, 5.023205, 5.085095, 5.2045093, 4.9120884]",479
