user,item,topk,new_topk,counterfactual,predicted_scores,replacement
283,749,"[749, 1156, 610, 1446, 849, 1252, 1010, 555, 250, 113, 1554, 283, 514, 188, 1231, 484, 895, 168, 88, 832]","[1156, 1446, 1010, 1554, 610, 1231, 250, 1252, 514, 188, 484, 832, 749, 555, 168, 113, 283, 849, 895, 88]","{0, 384, 130, 6, 656, 529, 154, 1052, 30, 161, 675, 548, 421, 1447, 173, 431, 305, 564, 185, 314, 827, 316, 61, 67, 68, 582, 72, 201, 720, 209, 215, 731, 219, 93, 98, 738, 354, 233, 110, 117}","[5.6216373, 6.0643077, 5.782627, 5.9400883, 5.3188515, 5.6456075, 5.907267, 5.593812, 5.736897, 5.435047, 5.877356, 5.417433, 5.64376, 5.64187, 5.774315, 5.625897, 5.247471, 5.5094624, 5.171891, 5.6229143]",832
284,201,"[201, 1057, 63, 732, 120, 114, 240, 832, 21, 228, 1477, 65, 494, 160, 221, 250, 849, 354, 369, 392]","[1057, 849, 63, 732, 120, 240, 21, 369, 228, 201, 392, 160, 354, 65, 494, 221, 832, 1477, 114, 250]","{257, 258, 325, 326, 266, 269, 334, 302, 336, 337, 308, 536}","[5.084324, 5.4821353, 5.4413085, 5.4072285, 5.377334, 4.453324, 5.2113853, 4.6954455, 5.108506, 5.085203, 4.4881296, 4.9021463, 4.8730583, 5.002314, 4.848152, 4.236484, 5.442271, 4.961209, 5.096546, 5.068347]",369
285,509,"[509, 610, 541, 1430, 1330, 609, 611, 485, 199, 669, 476, 513, 1485, 202, 113, 523, 164, 198, 521, 309]","[541, 669, 513, 509, 113, 611, 609, 610, 199, 476, 1330, 202, 309, 1430, 164, 198, 485, 523, 521, 1485]","{512, 2, 519, 10, 11, 14, 19, 532, 21, 23, 1050, 31, 544, 545, 556, 1070, 47, 54, 55, 566, 59, 63, 68, 589, 92, 1121, 98, 99, 1129, 115, 117, 120, 123, 128, 134, 149, 150, 168, 169, 682, 685, 180, 182, 702, 192, 195, 196, 203, 221, 222, 738, 1251, 750, 241, 758, 247, 248, 251, 252, 254, 258, 261, 262, 267, 274, 279, 280, 283, 285, 287, 291, 295, 809, 299, 300, 301, 304, 310, 311, 317, 321, 322, 323, 326, 840, 328, 329, 331, 332, 334, 336, 337, 1361, 341, 355, 356, 871, 876, 881, 882, 885, 890, 914, 403, 406, 408, 421, 944, 441, 456, 458, 459, 975, 464, 465, 1000, 1001, 1014, 506}","[5.8680987, 5.6819253, 6.0852723, 5.3283076, 5.571105, 5.699685, 5.7973685, 5.245814, 5.635325, 5.919746, 5.6188645, 5.868205, 4.9611197, 5.53727, 5.8426876, 5.1208315, 5.2912273, 5.2754416, 5.1021366, 5.4629855]",513
286,849,"[849, 749, 731, 545, 390, 19, 1252, 159, 610, 536, 1123, 211, 555, 426, 894, 916, 1430, 155, 1485, 245]","[849, 749, 731, 545, 19, 390, 159, 1252, 610, 536, 211, 1123, 426, 894, 916, 155, 555, 1430, 245, 1485]",{582},"[6.9442663, 6.700661, 6.0363684, 5.7783437, 5.557366, 5.574979, 5.5121617, 5.5248156, 5.4772515, 5.474074, 5.4060545, 5.4301996, 5.294253, 5.3847084, 5.353838, 5.3354697, 5.2724075, 5.2990823, 5.2598276, 5.272022]",19
287,1330,"[1330, 610, 652, 1430, 1333, 509, 609, 189, 173, 204, 55, 954, 63, 355, 863, 1477, 526, 1094, 949, 172]","[1330, 509, 610, 609, 173, 1477, 954, 172, 204, 355, 63, 526, 652, 1333, 1430, 189, 55, 949, 863, 1094]","{271, 280, 920, 1050, 287, 289, 292, 819, 1085, 328, 840, 589, 595, 473, 221, 1245, 738, 108, 110, 759, 506, 254}","[6.041816, 5.6098228, 5.231035, 5.2134147, 5.228507, 5.6325574, 5.550881, 5.1740613, 5.433337, 5.3647566, 5.135147, 5.3714337, 5.2879543, 5.3084, 4.882545, 5.405407, 5.2321453, 4.868374, 4.9903746, 5.3697157]",526
288,1430,"[1430, 1485, 1352, 1578, 639, 897, 1525, 1055, 1441, 601, 928, 903, 858, 511, 478, 304, 118, 133, 1330, 1012]","[858, 1430, 1441, 1352, 1485, 1578, 118, 639, 897, 1525, 1055, 1012, 601, 928, 511, 478, 304, 133, 1330, 903]","{513, 3, 516, 649, 10, 267, 524, 401, 798, 160, 548, 552, 429, 175, 49, 182, 566, 187, 574, 194, 716, 81, 88, 95, 225, 228, 229, 1391, 757, 509}","[6.0030303, 5.840831, 5.8685546, 5.568873, 5.549293, 5.535599, 5.4898477, 5.463233, 5.873453, 5.376082, 5.364856, 5.070973, 6.003979, 5.3099613, 5.309771, 5.3066373, 5.566027, 5.285822, 5.2042313, 5.3764377]",858
289,1330,"[1330, 637, 652, 1013, 609, 1124, 1156, 706, 1129, 58, 370, 202, 645, 915, 611, 809, 528, 123, 714, 955]","[1013, 637, 1124, 652, 955, 609, 1330, 645, 915, 611, 528, 714, 58, 1156, 706, 1129, 370, 202, 123, 809]","{257, 99, 259, 227, 38, 46, 759, 122}","[5.064509, 5.2982635, 5.2344885, 5.375035, 5.0780544, 5.2435746, 4.909969, 4.9087496, 4.9005494, 4.914853, 4.894489, 4.857617, 5.052016, 5.044616, 5.0384026, 4.7372556, 4.9932475, 4.7687907, 4.9652557, 5.091094]",955
290,541,"[541, 690, 13, 509, 1330, 222, 406, 611, 646, 669, 491, 507, 476, 612, 609, 189, 220, 1297, 1118, 585]","[541, 690, 13, 509, 222, 406, 1330, 646, 611, 491, 669, 476, 507, 220, 585, 609, 612, 189, 1118, 1297]",{926},"[6.1477327, 6.010177, 5.923841, 5.5874257, 5.1764774, 5.3302474, 5.206448, 5.14847, 5.171093, 5.058928, 5.0743546, 4.996888, 5.026484, 4.9319444, 4.939452, 4.9190316, 4.983456, 4.9060473, 4.9150815, 4.9615526]",222
291,849,"[849, 1430, 1330, 1156, 1554, 1477, 311, 1264, 250, 832, 331, 1129, 189, 1153, 536, 1255, 509, 200, 1146, 1485]","[849, 1330, 1430, 1477, 1156, 311, 250, 1554, 832, 1264, 331, 1129, 1153, 189, 536, 509, 200, 1485, 1146, 1255]",{213},"[6.0784416, 5.38916, 5.442435, 5.1932225, 5.1348753, 5.2048697, 5.153541, 5.059815, 5.1425633, 5.0616546, 5.0030904, 4.994394, 4.9222527, 4.9244614, 4.874635, 4.783844, 4.8597803, 4.841205, 4.7869663, 4.789565]",1477
292,390,"[390, 1252, 731, 426, 849, 642, 674, 1123, 211, 916, 928, 19, 1485, 161, 427, 280, 452, 1220, 464, 656]","[426, 642, 731, 464, 390, 1252, 849, 674, 1220, 211, 19, 916, 427, 452, 1123, 928, 1485, 280, 161, 656]","{3, 7, 149, 22, 284, 162, 425, 308, 692, 566, 316, 319, 64, 195, 68, 203, 78, 85, 215, 96, 738, 488, 233, 507, 126}","[5.8853006, 5.857536, 6.01715, 6.243458, 5.808063, 6.116272, 5.588517, 5.222324, 5.5220995, 5.4842057, 5.151687, 5.4944334, 5.082461, 5.0039754, 5.3439393, 5.013399, 5.331045, 5.5327787, 5.892159, 4.9024534]",464
293,494,"[494, 97, 355, 732, 509, 21, 954, 164, 63, 649, 481, 169, 215, 525, 1011, 600, 49, 191, 503, 78]","[97, 509, 191, 525, 494, 355, 49, 649, 21, 481, 78, 1011, 600, 215, 732, 954, 169, 164, 63, 503]","{317, 746, 302, 146, 536, 283, 285}","[5.2719064, 6.1185126, 5.236484, 4.6302586, 5.874425, 4.8947625, 4.576145, 4.360527, 4.3523464, 4.9078865, 4.8862166, 4.5246024, 4.748779, 5.2836504, 4.822719, 4.814681, 5.079213, 5.423195, 4.163853, 4.8832083]",525
294,514,"[514, 637, 1581, 235, 645, 706, 249, 1246, 1444, 737, 370, 1369, 180, 1539, 492, 1013, 611, 657, 714, 401]","[401, 514, 235, 637, 1581, 180, 645, 611, 1539, 737, 492, 657, 706, 1246, 1444, 249, 1013, 370, 1369, 714]","{99, 456, 236, 284, 254, 279, 286}","[5.245456, 5.058896, 4.9903, 5.236009, 4.8492913, 4.643253, 4.5135813, 4.6122603, 4.602587, 4.751, 4.4777803, 4.4570446, 4.958263, 4.796679, 4.710077, 4.5118012, 4.825425, 4.647191, 4.4401817, 5.2771893]",401
295,509,"[509, 1430, 610, 1485, 1525, 1352, 601, 478, 485, 11, 511, 184, 316, 523, 1147, 156, 63, 168, 270, 481]","[509, 1430, 1485, 610, 1352, 1525, 601, 478, 511, 485, 316, 11, 1147, 184, 156, 523, 63, 481, 270, 168]",{99},"[5.723156, 5.584693, 5.4166665, 5.4238234, 5.332205, 5.3904557, 5.2030187, 5.1363664, 5.100095, 5.0433955, 5.1143675, 4.991892, 5.0525527, 4.9732122, 5.0239744, 4.973732, 4.944807, 4.8815637, 4.903129, 4.9127693]",1352
296,614,"[614, 1181, 113, 13, 472, 432, 1496, 406, 661, 177, 601, 1145, 953, 1352, 22, 1094, 541, 313, 599, 309]","[1181, 113, 614, 13, 406, 472, 177, 1145, 1352, 953, 432, 1496, 601, 1094, 541, 599, 661, 22, 309, 313]","{233, 473, 182, 199}","[4.9310837, 5.0697846, 5.0368876, 4.5525446, 4.2883067, 4.072301, 4.0683227, 4.315833, 3.893428, 4.258633, 3.9929876, 4.1608515, 4.084545, 4.1150355, 3.7912376, 3.9858253, 3.9399447, 3.6536674, 3.928549, 3.7642825]",406
297,509,"[509, 1430, 732, 355, 1104, 1147, 164, 897, 198, 485, 229, 314, 525, 227, 601, 523, 156, 521, 222, 832]","[229, 509, 732, 1430, 164, 198, 355, 1104, 897, 1147, 485, 832, 314, 525, 227, 601, 523, 156, 521, 222]","{390, 8, 649, 777, 524, 142, 402, 274, 21, 22, 917, 419, 676, 167, 171, 43, 430, 689, 55, 194, 580, 709, 199, 72, 201, 466, 595, 731, 92, 475, 95, 96, 481, 494, 759}","[4.8887496, 4.686827, 4.8225703, 4.4083056, 4.3831897, 4.2936597, 4.5802164, 4.330218, 4.4437704, 4.265479, 4.895878, 4.21585, 4.198869, 4.175261, 4.1520605, 4.138706, 4.127089, 4.1212974, 4.1072965, 4.2400107]",229
298,5,"[5, 63, 1129, 832, 954, 1330, 509, 171, 68, 27, 165, 1552, 421, 295, 316, 250, 172, 209, 518, 0]","[5, 1129, 954, 1330, 171, 68, 509, 27, 421, 295, 172, 209, 518, 0, 63, 832, 1552, 165, 316, 250]","{67, 548, 296, 10, 173, 271, 240, 244, 820, 54}","[5.436996, 4.584167, 4.9534807, 4.575776, 4.9218626, 4.852344, 4.7298183, 4.779132, 4.7480445, 4.718032, 4.3412933, 4.3686366, 4.690828, 4.679894, 4.2903996, 4.2737722, 4.6748257, 4.618818, 4.6121526, 4.602227]",0
299,832,"[832, 270, 314, 128, 113, 1037, 168, 63, 849, 283, 158, 296, 513, 11, 316, 660, 1182, 313, 367, 610]","[849, 832, 610, 128, 270, 314, 113, 1037, 168, 63, 283, 158, 296, 513, 11, 316, 367, 660, 313, 1182]","{674, 100, 421, 6, 679, 266, 172, 173, 751, 81, 756, 916, 245, 696}","[5.646959, 5.419314, 5.333979, 5.4311347, 5.2222733, 5.220058, 5.2062507, 5.1937904, 5.6562204, 5.1814184, 5.161772, 5.1290174, 5.1108203, 5.0973883, 5.0868425, 5.0533495, 4.9762125, 5.023592, 5.0709248, 5.4475646]",849
