user,item,topk,new_topk,counterfactual,predicted_scores,replacement
220,1554,"[1554, 311, 63, 832, 128, 165, 1190, 1182, 316, 250, 462, 173, 514, 732, 1477, 171, 726, 226, 314, 214]","[311, 63, 832, 226, 1554, 514, 1190, 165, 128, 732, 316, 250, 173, 1477, 171, 1182, 314, 214, 462, 726]","{356, 6, 234, 1005, 305, 18, 470, 471, 251}","[5.0297422, 5.1514235, 5.0563426, 5.0478005, 4.806638, 4.8132095, 4.818762, 4.626902, 4.7615056, 4.7459807, 4.593388, 4.723388, 4.908408, 4.767413, 4.654613, 4.642616, 4.490214, 5.040575, 4.62474, 4.6126137]",226
221,642,"[642, 652, 863, 22, 604, 1094, 512, 749, 609, 731, 355, 44, 406, 629, 318, 425, 1485, 486, 464, 309]","[22, 731, 609, 749, 512, 1485, 604, 309, 652, 642, 863, 1094, 355, 44, 318, 629, 425, 464, 486, 406]","{128, 256, 674, 0, 295, 456, 12, 301, 150, 311, 126, 286, 223}","[5.3492284, 5.3643847, 5.265746, 5.6786623, 5.405949, 5.213602, 5.476548, 5.484742, 5.4899855, 5.5726023, 5.204617, 5.2019844, 5.0175247, 5.143132, 5.166478, 5.099822, 5.4102874, 5.0467844, 5.067424, 5.364671]",309
222,464,"[464, 205, 427, 1477, 642, 604, 113, 63, 749, 652, 318, 742, 222, 462, 170, 212, 390, 44, 206, 428]","[205, 604, 63, 390, 652, 749, 464, 462, 1477, 428, 44, 427, 206, 642, 113, 222, 318, 742, 170, 212]","{0, 257, 6, 300, 110, 241, 242, 273, 18, 471, 280, 1119}","[5.4053392, 5.859749, 5.155402, 5.2450128, 5.0640616, 5.504568, 4.9501925, 5.5042725, 5.409998, 5.4100037, 4.8158784, 4.7954197, 4.8751383, 5.2974167, 4.7199197, 4.6609316, 5.415387, 5.165996, 5.123776, 5.2022505]",390
223,1430,"[1430, 1578, 1352, 1485, 937, 128, 261, 639, 100, 302, 1441, 1525, 1207, 1190, 1055, 1252, 858, 29, 5, 1182]","[100, 1430, 1578, 858, 1352, 302, 1207, 1441, 1485, 261, 5, 937, 1190, 29, 639, 128, 1525, 1055, 1252, 1182]","{259, 6, 10, 267, 1163, 143, 16, 271, 679, 681, 298, 173, 49, 564, 180, 55, 311, 313, 319, 322, 325, 91, 95, 868, 116, 890, 127}","[5.5415645, 5.53318, 5.2537184, 4.9692955, 4.8836794, 4.642182, 4.965837, 4.678435, 5.544767, 5.2323356, 4.997504, 4.6224117, 5.212747, 4.8104014, 4.594632, 4.4384007, 5.411784, 4.6875114, 4.950218, 4.292621]",100
224,849,"[849, 536, 1156, 1013, 306, 741, 749, 1440, 250, 766, 1444, 216, 370, 899, 809, 914, 850, 971, 851, 514]","[849, 216, 1156, 514, 536, 1013, 306, 741, 1440, 1444, 250, 899, 914, 971, 850, 766, 851, 749, 809, 370]","{420, 7, 873, 938, 81}","[7.0315914, 6.131822, 6.156144, 6.00852, 5.980765, 5.95585, 5.1288514, 5.950884, 5.8927917, 5.300025, 5.9182377, 6.3942847, 4.805008, 5.836917, 4.9335237, 5.611587, 5.59469, 5.598768, 5.1953998, 6.137198]",514
225,849,"[849, 1140, 362, 392, 749, 1057, 610, 1446, 687, 937, 770, 1231, 1252, 1255, 1156, 555, 1146, 935, 1118, 1430]","[1140, 362, 392, 937, 849, 1057, 749, 1255, 610, 770, 1231, 1118, 687, 1446, 1156, 1430, 1252, 935, 555, 1146]","{656, 920, 544, 416, 546, 292, 37, 552, 50, 1081, 826, 321, 194, 195, 711, 586, 1100, 216, 475, 861, 735, 483, 739, 872, 1002, 108, 1005, 754, 116, 117, 251, 1020, 382}","[5.9232483, 6.1642914, 6.0410132, 6.0335846, 5.7119684, 5.716852, 5.593737, 5.563653, 5.5712066, 5.9293447, 5.578194, 5.577135, 5.4579363, 5.7030725, 5.5284176, 5.405763, 5.259763, 5.4305882, 5.5745645, 5.527924]",937
226,189,"[189, 329, 849, 609, 611, 1330, 257, 180, 1156, 221, 204, 1140, 194, 250, 809, 476, 95, 162, 1007, 222]","[189, 221, 1156, 609, 611, 849, 204, 1330, 809, 476, 95, 180, 250, 222, 329, 1140, 257, 162, 194, 1007]","{646, 397, 32, 41, 689, 433, 55, 317, 66, 708, 69, 71, 209, 82, 728, 89, 237, 238, 382}","[5.6145325, 5.1539354, 5.3521357, 5.413183, 5.397918, 5.271544, 5.106491, 5.1887283, 5.423022, 5.4382114, 5.3276105, 5.108068, 4.791265, 5.181854, 5.2406936, 5.236552, 5.1934843, 4.88365, 4.7043934, 5.157618]",222
227,541,"[541, 509, 13, 1118, 669, 191, 659, 461, 996, 485, 322, 223, 646, 126, 524, 481, 1352, 1582, 645, 184]","[509, 191, 485, 184, 541, 13, 646, 659, 1582, 1118, 223, 1352, 126, 524, 481, 461, 669, 996, 322, 645]","{64, 449, 6, 167, 231, 425, 41, 76, 49, 177, 759, 410, 861, 286, 671}","[5.3132834, 6.0494843, 5.2453065, 5.0380154, 4.864544, 5.5977707, 5.1527963, 4.947431, 4.7660527, 5.4262915, 4.7052145, 5.028661, 5.216872, 4.9960017, 4.971399, 4.969975, 5.025756, 5.077175, 4.445821, 5.317722]",184
228,1430,"[1430, 1578, 1485, 903, 1352, 897, 639, 1525, 1055, 100, 5, 601, 56, 901, 1207, 261, 511, 478, 128, 133]","[5, 1430, 1578, 1352, 1485, 100, 261, 903, 897, 639, 1525, 1055, 601, 56, 901, 511, 478, 1207, 128, 133]","{1030, 271, 403, 147, 150, 23, 406, 280, 156, 286, 419, 293, 421, 296, 168, 174, 178, 57, 187, 316, 61, 69, 198, 197, 723, 470, 472, 607, 356, 229, 487, 233, 1004, 1007, 496, 498, 627, 630, 247, 507, 509, 126, 383}","[5.5312214, 5.316864, 4.9534645, 4.728895, 5.03808, 4.6935115, 4.6688013, 4.6149764, 4.5832047, 4.8578367, 5.5343075, 4.496133, 4.4843035, 4.4686856, 4.4216385, 4.74952, 4.429356, 4.4293175, 4.407758, 4.4063377]",5
229,1205,"[1205, 673, 274, 268, 569, 270, 213, 612, 945, 201, 937, 124, 698, 127, 1140, 114, 344, 82, 337, 6]","[127, 1205, 569, 213, 268, 270, 201, 945, 937, 274, 124, 698, 1140, 612, 6, 673, 114, 344, 337, 82]","{448, 0, 674, 227, 11, 143, 49, 179, 281, 478}","[5.255315, 4.098501, 4.2631435, 4.435718, 4.665827, 4.4210978, 4.5662885, 4.17611, 4.310065, 4.345925, 4.2809315, 4.2586412, 4.2427573, 5.306432, 4.1791625, 4.053863, 4.0290933, 3.9390063, 4.0207014, 4.102608]",127
230,392,"[392, 494, 1430, 732, 498, 1330, 714, 479, 1036, 1525, 189, 118, 369, 954, 938, 1129, 627, 376, 858, 1140]","[714, 858, 392, 494, 732, 1430, 479, 1330, 1036, 1525, 189, 118, 954, 376, 1129, 1140, 498, 369, 627, 938]","{37, 774, 232, 8, 240, 403, 23, 149, 55}","[5.784243, 5.6128488, 5.416421, 5.4684324, 5.0463233, 5.3336363, 5.9515514, 5.3667016, 5.2908306, 5.2871275, 5.2820926, 5.2753005, 5.0030327, 5.2463436, 4.9033203, 5.147116, 4.9347157, 5.174243, 5.785303, 5.0674605]",858
231,1330,"[1330, 509, 171, 528, 518, 954, 1147, 541, 63, 135, 485, 609, 491, 204, 657, 646, 186, 165, 191, 355]","[509, 528, 171, 135, 1147, 63, 491, 186, 191, 485, 1330, 355, 541, 518, 165, 646, 954, 609, 657, 204]","{257, 6, 1163, 271, 275, 149, 150, 406, 24, 286, 287, 1184, 675, 291, 809, 299, 304, 1084, 1085, 319, 325, 709, 840, 589, 738, 867, 875, 110, 241, 247}","[5.1460814, 5.6121807, 5.444729, 5.5398054, 5.1029286, 5.037877, 5.2001157, 5.1174717, 5.197612, 5.2056336, 5.1500125, 4.874742, 5.1577196, 4.8116856, 4.823577, 5.056756, 5.1556854, 5.082684, 5.151402, 5.136564]",191
232,732,"[732, 392, 954, 164, 509, 1140, 494, 345, 1330, 542, 832, 505, 126, 401, 1129, 497, 270, 1147, 267, 1430]","[509, 392, 1430, 732, 164, 270, 494, 954, 126, 1140, 1129, 345, 832, 1147, 542, 505, 1330, 497, 401, 267]","{160, 259, 67, 230, 201, 460, 205, 338, 594, 820, 790, 254, 217, 284, 30, 735}","[5.5085993, 5.5256095, 5.335553, 5.4366736, 5.6145616, 5.3175516, 5.34654, 5.259485, 5.101341, 5.1525893, 5.244311, 5.1308556, 5.327841, 5.029735, 5.2606354, 5.073453, 5.4122534, 5.217469, 5.022315, 5.519342]",1430
233,311,"[311, 1010, 1554, 832, 1156, 1373, 250, 748, 1444, 1552, 165, 142, 168, 209, 188, 1477, 314, 1182, 1190, 270]","[1444, 1554, 1190, 311, 1156, 748, 1010, 1182, 250, 165, 1552, 142, 1477, 209, 314, 832, 168, 188, 1373, 270]","{321, 258, 99, 868, 133, 196, 744, 233, 175, 657, 182}","[4.7950144, 4.6579275, 4.901326, 4.27065, 4.785512, 4.2096305, 4.463, 4.7463975, 4.973964, 4.417648, 4.4599085, 4.3530874, 4.2603703, 4.278445, 4.2400484, 4.3008895, 4.270891, 4.4965906, 4.8112946, 4.174918]",1190
234,1246,"[1246, 698, 5, 1444, 95, 1147, 518, 194, 173, 1140, 108, 612, 737, 937, 180, 392, 172, 268, 611, 1118]","[1147, 1118, 1246, 698, 1444, 95, 937, 173, 194, 5, 172, 518, 612, 108, 180, 1140, 737, 611, 392, 268]","{902, 262, 266, 267, 290, 292, 677, 678, 298, 940, 300, 686, 310, 314, 320, 322, 323, 328, 330, 331, 975, 336, 341, 349, 356, 357, 358, 868, 871, 745, 746, 869, 876, 750, 878, 1266, 885, 1016}","[5.804305, 5.5966563, 5.300308, 5.530406, 5.5073557, 5.845431, 5.1718006, 5.3448668, 5.3832245, 4.964974, 5.1084843, 5.1115546, 4.936837, 5.420987, 5.056982, 4.8286014, 5.2574196, 4.728696, 4.924387, 5.8104787]",1118
235,611,"[611, 1111, 344, 914, 915, 706, 645, 637, 741, 996, 809, 370, 541, 528, 749, 766, 461, 514, 9, 536]","[706, 645, 741, 1111, 915, 344, 809, 914, 536, 611, 461, 749, 370, 541, 528, 996, 766, 9, 637, 514]","{256, 257, 1058, 1003, 300, 236, 14, 760, 180, 116, 408, 284, 221, 254}","[4.170531, 4.3776436, 4.339296, 4.267911, 4.367958, 4.4800286, 4.468015, 3.5452173, 4.4502983, 3.960875, 4.308281, 4.114578, 4.0487676, 3.9680407, 4.122505, 3.8860245, 4.130619, 3.4393559, 3.6758254, 4.1769156]",536
236,390,"[390, 1190, 732, 968, 462, 1554, 858, 790, 567, 306, 50, 1444, 240, 691, 357, 1208, 714, 1123, 494, 63]","[63, 732, 390, 1190, 494, 790, 240, 858, 968, 1554, 462, 567, 306, 1444, 1208, 691, 1123, 714, 50, 357]","{544, 421, 325, 6, 200, 453, 650, 269, 238, 173, 525, 208, 181, 221}","[5.7854133, 5.7587366, 5.79638, 5.480843, 5.4218583, 5.476805, 5.524168, 5.595133, 5.3838778, 5.3745623, 5.205416, 5.3458524, 5.553661, 5.2513127, 5.1234717, 5.31402, 5.21338, 5.223156, 5.628295, 5.7994633]",63
237,1578,"[1578, 1352, 1430, 1297, 5, 261, 901, 1147, 858, 362, 1012, 1441, 146, 714, 1485, 498, 176, 514, 198, 774]","[362, 1578, 5, 1352, 1297, 1430, 1147, 261, 901, 858, 498, 1012, 1441, 146, 514, 714, 176, 1485, 774, 198]","{521, 393, 653, 142, 1426, 658, 150, 28, 417, 172, 566, 61, 446, 63, 960, 66, 81, 470, 90, 764}","[6.027124, 5.7493362, 5.5462174, 5.563067, 5.756258, 5.4615803, 5.390076, 5.4841785, 5.304067, 6.0395255, 5.25779, 5.2504716, 5.2252426, 5.1931553, 5.153697, 5.277376, 5.1850023, 5.2005577, 5.144594, 5.146424]",362
238,766,"[766, 344, 789, 609, 1163, 956, 893, 197, 1156, 510, 133, 113, 178, 1114, 189, 428, 338, 610, 915, 644]","[789, 197, 133, 113, 1163, 609, 1156, 956, 893, 915, 344, 610, 1114, 189, 428, 644, 766, 510, 178, 338]","{770, 6, 134, 1032, 9, 149, 1054, 286, 416, 419, 557, 182, 696, 441, 952, 316, 63, 195, 717, 478, 95, 96, 227, 494, 376, 378}","[4.215039, 4.3131003, 4.727321, 4.51625, 4.5507503, 4.421859, 4.3415585, 4.7132235, 4.443303, 4.0774584, 4.633441, 4.6322527, 3.8208022, 4.298359, 4.2675786, 4.264611, 3.7999032, 4.3110566, 4.3171854, 4.2193575]",644
239,849,"[849, 331, 1477, 250, 1156, 1430, 464, 1146, 311, 1330, 1554, 200, 63, 426, 832, 726, 610, 202, 1013, 1485]","[849, 331, 1477, 250, 1430, 1156, 464, 1146, 311, 1330, 1554, 200, 63, 832, 426, 726, 1485, 610, 202, 1013]",{241},"[5.8018994, 4.83301, 4.796188, 4.7232046, 4.6305127, 4.6684732, 4.5954747, 4.573695, 4.5674906, 4.564852, 4.515236, 4.482483, 4.472389, 4.4627714, 4.4638987, 4.4491353, 4.439829, 4.438914, 4.420728, 4.444218]",1430
240,749,"[749, 731, 113, 642, 610, 127, 390, 205, 318, 355, 425, 849, 44, 486, 1114, 1252, 168, 309, 915, 406]","[318, 610, 425, 127, 486, 113, 642, 168, 406, 749, 355, 1114, 309, 731, 44, 205, 390, 915, 1252, 849]","{257, 1409, 135, 136, 520, 654, 143, 914, 22, 408, 155, 925, 31, 423, 170, 171, 315, 190, 460, 462, 601, 477, 97, 227, 487, 123, 510}","[4.563156, 4.351066, 4.713133, 4.6868954, 4.8921757, 4.882579, 4.1348543, 4.2488384, 4.9687552, 4.5401917, 4.88513, 3.8708797, 4.2558017, 4.833255, 4.534435, 3.905537, 4.6200686, 4.4036875, 4.0804224, 4.572715]",406
