user,item,topk,new_topk,counterfactual,predicted_scores,replacement
269,1430,"[1430, 1578, 1485, 903, 1352, 897, 639, 1525, 1055, 56, 511, 478, 261, 133, 519, 901, 479, 894, 858, 928, 177, 425, 1333, 1012, 304, 1011, 1009, 100, 1252, 22, 472, 651, 273, 198, 1182, 1207, 301, 480, 128, 883, 1441, 118, 704, 863, 430, 714, 610, 613, 636, 193]","[1430, 1578, 1485, 903, 897, 639, 1352, 1525, 1055, 56, 511, 478, 133, 261, 519, 901, 479, 894, 928, 177, 425, 1333, 858, 1011, 304, 1009, 1252, 22, 100, 1012, 472, 651, 273, 1182, 198, 1207, 301, 480, 128, 883, 118, 863, 430, 1441, 610, 704, 714, 613, 636, 193]",{473},"[6.615018, 6.030936, 6.023512, 5.8123384, 5.751778, 5.7772884, 5.752521, 5.7095537, 5.666633, 5.576185, 5.513355, 5.5132747, 5.4633317, 5.490057, 5.4356647, 5.389315, 5.3876867, 5.369845, 5.3057466, 5.3253813, 5.3189907, 5.3166876, 5.3131576, 5.259518, 5.289685, 5.2897944, 5.2796636, 5.2607775, 5.274493, 5.265179, 5.2563167, 5.25319, 5.2496786, 5.2301607, 5.231087, 5.2281384, 5.2199545, 5.21406, 5.2126274, 5.193924, 5.1535263, 5.180094, 5.136996, 5.1606584, 5.155412, 5.1215343, 5.1375484, 5.12099, 5.119921, 5.1185975]",897
270,1190,"[1190, 1554, 1444, 766, 462, 1013, 536, 1440, 243, 306, 741, 698, 899, 1154, 891, 1441, 216, 1246, 475, 652, 547, 1578, 1182, 484, 1156, 331, 1141, 850, 908, 250, 691, 500, 135, 914, 456, 742, 235, 1352, 726, 290, 1413, 70, 971, 970, 590, 344, 514, 414, 357, 1010]","[1156, 1013, 331, 250, 742, 766, 1182, 1190, 547, 1554, 726, 216, 462, 536, 1440, 741, 1246, 1444, 235, 652, 306, 1441, 1154, 344, 899, 850, 891, 698, 914, 475, 243, 1578, 1352, 357, 414, 1413, 691, 1141, 514, 135, 971, 908, 500, 456, 484, 70, 590, 970, 1010, 290]","{225, 548, 292, 518, 519, 585, 425, 11, 204, 179, 564, 21, 55, 313, 187, 509, 190, 383}","[5.35573, 5.2340193, 4.9894023, 5.3874993, 5.139843, 5.76036, 5.0973153, 5.062439, 4.6900344, 4.9448767, 5.044447, 4.7814655, 4.8728094, 4.9038215, 4.8136196, 4.9056177, 5.181908, 5.040809, 4.7190466, 4.945455, 5.270717, 4.652865, 5.3619795, 4.451037, 5.9171367, 5.5837355, 4.58072, 4.858659, 4.5528955, 5.459675, 4.5863633, 4.5295315, 4.5698247, 4.7536416, 4.5284443, 5.4122853, 4.987619, 4.6473184, 5.2262354, 4.339337, 4.5942597, 4.4415936, 4.5617185, 4.4309826, 4.433804, 4.8838468, 4.5798755, 4.6238008, 4.645039, 4.3588147]",1182
271,609,"[609, 789, 113, 168, 197, 318, 1114, 344, 610, 882, 766, 55, 611, 477, 510, 599, 309, 22, 406, 1163, 338, 159, 189, 428, 59, 1254, 491, 914, 956, 1436, 1485, 1136, 601, 512, 13, 949, 205, 315, 63, 177, 472, 669, 807, 178, 1117, 1145, 644, 527, 173, 486]","[22, 1117, 601, 486, 344, 63, 644, 1485, 766, 789, 512, 609, 113, 197, 168, 338, 59, 914, 178, 13, 55, 318, 309, 882, 1163, 611, 610, 599, 956, 1114, 477, 510, 159, 1254, 189, 428, 1136, 406, 205, 807, 1436, 527, 491, 1145, 949, 472, 315, 177, 669, 173]","{0, 257, 133, 263, 135, 11, 268, 273, 276, 282, 167, 809, 427, 300, 49, 180, 182, 316, 317, 319, 840, 202, 842, 210, 88, 476, 478, 481, 1121, 99, 234, 496, 752, 245, 120, 254}","[4.5955553, 4.624331, 4.5856295, 4.466784, 4.5849996, 4.398173, 4.2204843, 4.7487197, 4.285398, 4.3308954, 4.6519794, 4.406916, 4.2915263, 4.2166066, 4.215747, 4.2697625, 4.381012, 4.9587064, 4.1223884, 4.302993, 4.463998, 4.2133765, 4.162286, 4.160931, 4.457503, 4.1934457, 4.059638, 4.4555273, 4.238463, 4.070645, 4.665653, 4.1388574, 4.781037, 4.5966787, 4.438423, 4.0497327, 4.100153, 4.025817, 4.7308292, 3.9661381, 4.047347, 3.947716, 4.078281, 4.4438295, 4.7871532, 4.0596185, 4.7126346, 4.0699463, 3.9314754, 4.766701]",512
272,59,"[59, 1352, 342, 599, 133, 915, 645, 851, 168, 749, 610, 639, 541, 1525, 1254, 126, 406, 1114, 113, 1130, 136, 198, 860, 186, 1180, 241, 1441, 651, 164, 849, 949, 480, 611, 309, 245, 996, 895, 863, 1578, 1351, 1090, 338, 897, 527, 461, 1496, 1272, 29, 523, 1145]","[133, 749, 168, 59, 342, 1114, 113, 610, 599, 851, 1254, 309, 164, 915, 849, 406, 645, 527, 1352, 949, 1130, 480, 245, 541, 639, 126, 860, 1525, 611, 186, 136, 198, 651, 1180, 1145, 895, 863, 338, 1090, 996, 461, 523, 1351, 897, 241, 1441, 1496, 1578, 1272, 29]","{257, 513, 130, 131, 518, 266, 142, 143, 528, 529, 150, 535, 408, 22, 1430, 282, 156, 542, 159, 31, 158, 1060, 424, 41, 171, 300, 44, 430, 431, 46, 49, 177, 434, 948, 1454, 951, 315, 187, 316, 66, 197, 71, 200, 586, 459, 460, 78, 206, 720, 80, 211, 467, 85, 1110, 343, 88, 218, 477, 95, 96, 482, 742, 233, 490, 747, 508, 501, 634, 890, 380, 511}","[4.7476354, 4.3586893, 4.7371798, 4.6289706, 4.939083, 4.478562, 4.42977, 4.555905, 4.835655, 4.8986983, 4.6542335, 4.2205415, 4.2346954, 4.148927, 4.552429, 4.193357, 4.440333, 4.7004957, 4.6817827, 4.2941246, 4.0685425, 4.061375, 4.160429, 4.0880084, 4.002556, 3.696937, 3.6315439, 4.043558, 4.5238333, 4.440837, 4.3338637, 4.280404, 4.105754, 4.5357294, 4.2612214, 3.8927648, 3.9702275, 3.954455, 3.508247, 3.868916, 3.9104714, 3.9142635, 3.8143914, 4.3626866, 3.8863711, 3.5522687, 3.483703, 3.4787743, 3.8803256, 3.9784005]",527
273,1190,"[1190, 1352, 462, 484, 651, 1578, 290, 123, 860, 1010, 300, 1272, 482, 254, 1581, 1141, 313, 631, 1441, 1118, 658, 130, 1282, 135, 303, 1012, 1181, 84, 526, 1582, 1430, 273, 694, 649, 1046, 698, 743, 472, 489, 895, 212, 406, 525, 891, 691, 18, 661, 789, 270, 243]","[1578, 303, 698, 270, 743, 1190, 1118, 273, 243, 1352, 135, 1581, 860, 484, 18, 694, 1010, 489, 691, 895, 651, 123, 300, 1012, 1430, 472, 462, 789, 525, 482, 406, 1272, 313, 1141, 290, 130, 1282, 1441, 1582, 1181, 526, 212, 891, 649, 661, 631, 84, 254, 658, 1046]","{0, 131, 1030, 391, 143, 147, 284, 414, 416, 802, 548, 430, 190, 193, 456, 460, 589, 723, 88, 229, 634}","[5.7897606, 5.617603, 4.950207, 5.493876, 5.1645737, 6.200071, 4.8621697, 5.1192093, 5.57876, 5.4389935, 5.0173955, 4.898533, 4.9193606, 4.5230503, 5.5864687, 4.8813486, 4.8981223, 4.5926266, 4.849548, 5.786654, 4.3707576, 4.860515, 4.8530073, 5.5966463, 6.023216, 5.0012918, 4.798721, 4.5806084, 4.7541423, 4.7994046, 4.981978, 5.684655, 5.4404073, 4.6746774, 4.33672, 5.9102497, 5.7919517, 4.951138, 5.4245534, 5.203217, 4.7196455, 4.914369, 4.919963, 4.7126913, 5.389037, 5.4484415, 4.6103554, 4.9449453, 5.8932233, 5.631524]",743
274,1352,"[1352, 13, 914, 159, 599, 652, 915, 59, 1496, 342, 789, 541, 860, 1145, 1441, 168, 1272, 486, 1012, 130, 309, 491, 645, 300, 472, 179, 512, 601, 1485, 654, 344, 863, 749, 1118, 766, 178, 1141, 1238, 338, 482, 604, 858, 205, 31, 669, 186, 46, 1124, 1582, 642]","[1352, 652, 13, 914, 915, 486, 789, 512, 599, 1496, 604, 1441, 1272, 300, 491, 59, 1124, 159, 1012, 482, 654, 1582, 863, 541, 645, 344, 46, 642, 1238, 858, 1145, 1141, 766, 130, 309, 342, 168, 601, 205, 749, 472, 31, 179, 338, 1485, 178, 669, 860, 1118, 186]","{768, 259, 134, 7, 136, 143, 271, 24, 156, 1180, 287, 417, 421, 48, 49, 181, 191, 580, 70, 465, 82, 217, 732, 94, 96, 481, 229, 874, 107, 629}","[5.772613, 5.604481, 5.382563, 5.0336075, 5.1804895, 5.6506863, 5.3573766, 5.040985, 5.1755495, 4.872997, 5.22591, 4.95975, 4.62086, 4.9349256, 5.136471, 4.8506856, 5.0962486, 5.287542, 5.001882, 4.9260907, 4.919216, 5.0602274, 4.959509, 5.0883613, 4.7498302, 4.703662, 5.2229004, 4.837692, 4.672017, 4.979497, 4.957599, 4.961328, 4.7821717, 4.56264, 4.9308715, 4.647759, 4.933413, 4.9472914, 4.690993, 4.980044, 5.1641173, 4.942465, 4.822222, 4.7127504, 4.63069, 4.5117254, 4.956358, 5.034436, 4.9673634, 4.950926]",1124
275,914,"[914, 766, 851, 390, 168, 996, 188, 243, 915, 741, 388, 462, 342, 749, 578, 453, 344, 313, 860, 882, 895, 29, 84, 92, 706, 1190, 536, 274, 1352, 205, 970, 384, 290, 1136, 1444, 626, 1441, 343, 971, 484, 486, 306, 654, 1111, 611, 1182, 255, 547, 726, 899]","[914, 766, 996, 851, 462, 388, 741, 344, 243, 342, 1352, 860, 578, 168, 895, 92, 706, 1190, 453, 536, 274, 970, 29, 1182, 290, 188, 390, 313, 547, 1441, 971, 1136, 84, 306, 726, 882, 654, 343, 484, 255, 1444, 384, 1111, 611, 915, 899, 749, 486, 205, 626]","{131, 134, 8, 9, 657, 155, 421, 300, 301, 432, 49, 186, 187, 316, 193, 204, 472, 604, 477, 99, 489, 494, 505, 123, 509}","[5.901001, 5.6847086, 5.5198236, 5.073196, 5.2499475, 5.572681, 5.07382, 5.41103, 4.7970157, 5.447865, 5.4546633, 5.4652123, 5.349169, 4.736898, 5.2534904, 5.170012, 5.4272337, 5.0650144, 5.26276, 4.92737, 5.2332006, 5.079701, 4.9797244, 5.206533, 5.1973896, 5.1903944, 5.1587787, 5.1111307, 5.297192, 4.4100633, 5.084248, 4.857993, 5.0742316, 4.9840384, 4.8751864, 4.197899, 5.0124626, 4.885681, 4.984469, 4.8809443, 4.706505, 4.9677567, 4.9203963, 4.8239007, 4.801034, 5.078356, 4.8787446, 5.015813, 4.9496245, 4.787917]",1182
276,642,"[642, 355, 494, 928, 97, 605, 600, 858, 1011, 191, 732, 525, 649, 196, 212, 427, 237, 376, 1352, 478, 44, 636, 1485, 653, 1430, 704, 304, 472, 479, 1525, 49, 130, 63, 169, 60, 709, 631, 503, 430, 497, 1220, 630, 220, 179, 941, 390, 426, 1054, 1521, 21]","[928, 600, 642, 97, 1011, 494, 355, 1525, 1485, 44, 858, 605, 1430, 60, 503, 430, 426, 1352, 63, 212, 1220, 169, 49, 732, 649, 196, 1521, 427, 479, 704, 304, 21, 237, 376, 478, 631, 525, 636, 653, 472, 220, 179, 390, 497, 630, 191, 941, 1054, 130, 709]","{161, 610, 131, 164, 421, 613, 186, 233, 489, 267, 299, 523, 241, 178, 58, 507, 731}","[5.5808005, 5.264712, 5.339534, 5.7157617, 5.5003023, 5.064868, 5.586949, 5.069947, 5.4873753, 4.2670317, 4.74517, 4.5610523, 4.7371244, 4.726792, 4.8584228, 4.7084618, 4.6298847, 4.6171646, 4.897298, 4.6114593, 5.177626, 4.5381265, 5.1960273, 4.530018, 5.043267, 4.6782546, 4.6753345, 4.526087, 4.694741, 5.21092, 4.8318048, 4.0709567, 4.879604, 4.8391767, 4.989532, 3.7949243, 4.5612845, 4.972613, 4.9623256, 4.4733033, 4.849896, 4.4717345, 4.5016913, 4.501249, 4.132284, 4.4860563, 4.913413, 4.0927835, 4.7127504, 4.633159]",600
277,1352,"[1352, 342, 645, 1441, 59, 8, 198, 1485, 1061, 1111, 611, 461, 1578, 1147, 599, 1012, 133, 136, 178, 283, 241, 1180, 528, 706, 13, 208, 1141, 149, 126, 1351, 1090, 860, 1581, 895, 858, 482, 406, 182, 135, 1430, 657, 223, 1272, 29, 179, 659, 167, 998, 505, 481]","[1061, 645, 342, 182, 8, 1147, 59, 149, 611, 198, 178, 283, 1090, 208, 599, 461, 133, 136, 1351, 1180, 1352, 13, 860, 223, 895, 406, 167, 998, 1111, 706, 1581, 1012, 126, 1578, 505, 657, 481, 1441, 1430, 1485, 241, 528, 1141, 858, 1272, 29, 179, 659, 135, 482]","{322, 301, 324, 338}","[4.9370203, 5.4088545, 5.437994, 4.339428, 5.2058, 5.242088, 5.146229, 4.3191714, 5.5386763, 4.684428, 5.166546, 4.967526, 4.4700813, 5.2118344, 4.9748306, 4.533687, 4.9662194, 4.966046, 5.037294, 5.0356016, 4.2867413, 4.940935, 4.2192774, 4.636898, 4.9088125, 4.9778852, 4.176246, 5.187492, 4.498359, 4.9530697, 4.9783864, 4.8320227, 4.615696, 4.824512, 4.0818357, 3.7839737, 4.786118, 5.2772665, 3.966701, 4.3311296, 4.4563603, 4.8245773, 4.060294, 4.0566616, 4.05227, 4.0447745, 4.7839227, 4.689497, 4.463752, 4.3652415]",481
278,766,"[766, 188, 789, 1181, 344, 432, 477, 213, 517, 168, 318, 1010, 142, 1205, 472, 425, 177, 113, 1582, 742, 673, 523, 317, 274, 127, 270, 608, 807, 899, 650, 254, 655, 1581, 88, 698, 1041, 428, 189, 338, 1054, 478, 741, 1576, 495, 99, 314, 1118, 441, 490, 268]","[425, 1205, 472, 188, 314, 344, 127, 490, 1181, 432, 766, 1010, 168, 517, 477, 274, 177, 523, 142, 742, 673, 789, 113, 318, 899, 254, 270, 655, 213, 88, 1041, 1054, 608, 807, 650, 495, 428, 189, 441, 1582, 478, 317, 1581, 698, 1576, 741, 338, 1118, 99, 268]",{954},"[4.8667383, 5.1551247, 4.6512084, 4.9947224, 5.0283613, 4.9636936, 4.710236, 4.4259806, 4.8182654, 4.824275, 4.605581, 4.8534827, 4.6933484, 5.3779154, 5.3392816, 5.45385, 4.6978407, 4.605857, 4.249613, 4.692348, 4.6818376, 4.69439, 4.1546564, 4.701787, 5.00886, 4.4620953, 4.353489, 4.3504896, 4.5024366, 4.3386455, 4.488939, 4.432507, 3.9998708, 4.420154, 3.9772406, 4.4104886, 4.3048477, 4.302627, 3.8643785, 4.3772283, 4.2141013, 3.8906918, 3.9516246, 4.334278, 3.796946, 5.0844593, 3.861032, 4.2961836, 5.0021024, 3.7811415]",425
279,1554,"[1554, 128, 63, 832, 1430, 194, 173, 165, 331, 1485, 201, 316, 849, 250, 1182, 314, 120, 95, 462, 49, 1252, 78, 1477, 171, 937, 494, 214, 452, 726, 732, 1207, 651, 264, 1010, 1129, 117, 180, 5, 65, 86, 295, 954, 485, 742, 509, 639, 21, 427, 326, 160]","[331, 63, 832, 1554, 849, 165, 732, 194, 316, 250, 49, 1477, 171, 214, 173, 1182, 494, 1010, 264, 462, 180, 86, 295, 485, 95, 160, 726, 21, 78, 120, 742, 427, 326, 1129, 65, 954, 937, 117, 314, 1485, 1430, 1207, 201, 1252, 651, 639, 128, 509, 5, 452]","{296, 353}","[4.3802905, 3.1457243, 4.44077, 4.4337835, 3.4615557, 4.1581593, 3.9969213, 4.19797, 4.6423564, 3.4703622, 3.4056997, 4.1459684, 4.2660155, 4.1274595, 3.974371, 3.5412579, 3.7900934, 3.8430414, 3.9413316, 4.052593, 3.3373, 3.7919643, 4.043862, 4.0269856, 3.6247375, 3.9660678, 3.9969249, 2.916815, 3.8373353, 4.1770134, 3.4612353, 3.2552338, 3.947092, 3.947257, 3.6962004, 3.6231513, 3.9350321, 3.0260649, 3.667681, 3.9115334, 3.9073606, 3.6428332, 3.8886101, 3.7309887, 3.0553796, 3.151812, 3.8055294, 3.703953, 3.7017703, 3.8420362]",21
280,1330,"[1330, 610, 706, 541, 809, 599, 652, 1124, 609, 59, 528, 461, 204, 1389, 1129, 178, 645, 996, 1292, 611, 669, 971, 954, 13, 691, 338, 587, 491, 509, 705, 222, 1254, 1111, 1333, 657, 58, 654, 899, 849, 476, 1076, 949, 1147, 63, 1430, 1450, 690, 848, 914, 1477]","[1330, 610, 652, 706, 1129, 809, 1124, 609, 954, 58, 204, 1333, 691, 461, 528, 599, 1477, 541, 63, 971, 509, 645, 491, 222, 849, 705, 59, 1430, 476, 899, 338, 949, 1389, 654, 13, 178, 848, 1254, 1076, 587, 1292, 657, 914, 611, 690, 996, 669, 1450, 1111, 1147]","{738, 674, 269, 239, 123, 92}","[5.744886, 5.3646326, 5.3144207, 4.9576507, 5.110711, 4.965764, 5.338242, 5.1093216, 5.090609, 4.772114, 4.986231, 4.9966264, 5.0290947, 4.708444, 5.153476, 4.697026, 4.8501353, 4.516472, 4.6427884, 4.570436, 4.5113373, 4.8748255, 5.089713, 4.7016773, 5.003479, 4.7247124, 4.659974, 4.8133883, 4.8632965, 4.7768435, 4.801134, 4.6707315, 4.4299083, 5.0173492, 4.6372237, 5.0483932, 4.7051005, 4.725397, 4.800686, 4.7342205, 4.663743, 4.719545, 4.2227674, 4.941947, 4.7677493, 4.465412, 4.569523, 4.6942124, 4.6245303, 4.962268]",1477
281,849,"[849, 101, 890, 1156, 331, 1126, 770, 200, 1554, 128, 362, 1089, 536, 250, 610, 456, 810, 1299, 679, 1440, 1146, 1231, 1552, 1010, 742, 749, 1446, 510, 311, 832, 1477, 1485, 1013, 766, 772, 726, 1252, 1430, 113, 326, 63, 328, 464, 891, 1182, 555, 1373, 462, 1204, 364]","[849, 101, 1126, 890, 770, 1156, 331, 200, 128, 1554, 1089, 536, 362, 610, 250, 456, 1299, 1231, 810, 1146, 1552, 1440, 679, 1010, 1204, 1446, 749, 510, 742, 311, 832, 1477, 1485, 1252, 113, 766, 1013, 1430, 63, 772, 726, 326, 555, 328, 464, 891, 1373, 1182, 462, 364]",{670},"[5.898333, 5.263337, 4.9840965, 4.94319, 4.8138337, 5.040823, 4.973386, 4.718437, 4.5952854, 4.6087255, 4.538322, 4.590455, 4.5547786, 4.5188804, 4.5354843, 4.5001907, 4.463475, 4.4649863, 4.4077687, 4.431087, 4.453249, 4.4643497, 4.4341183, 4.379582, 4.355399, 4.368275, 4.373406, 4.356885, 4.3375616, 4.328375, 4.3163095, 4.3067284, 4.248126, 4.2502255, 4.2415347, 4.236136, 4.266939, 4.2450256, 4.2570353, 4.227613, 4.2425294, 4.2119493, 4.20277, 4.199562, 4.1907563, 4.2148004, 4.1994014, 4.1581297, 4.3740335, 4.1195736]",1126
282,996,"[996, 536, 849, 694, 92, 1147, 1292, 895, 851, 610, 860, 1089, 510, 1118, 541, 475, 306, 8, 380, 587, 178, 113, 283, 236, 464, 1578, 599, 342, 741, 407, 690, 1430, 23, 1231, 12, 391, 749, 848, 705, 59, 426, 243, 1154, 913, 766, 31, 669, 1352, 654, 461]","[1118, 849, 996, 1292, 1578, 536, 1147, 1089, 694, 1430, 895, 851, 860, 92, 380, 610, 1352, 306, 8, 59, 1154, 510, 178, 599, 236, 848, 475, 342, 243, 541, 587, 1231, 749, 113, 464, 283, 31, 407, 913, 461, 766, 741, 426, 705, 690, 391, 654, 23, 669, 12]","{897, 257, 675, 259, 868, 870, 263, 745, 874, 330, 686, 270, 305, 979, 311}","[5.183263, 5.052101, 5.2810464, 4.9674907, 4.829799, 5.044031, 5.0960793, 4.869006, 4.856291, 4.6341553, 4.847381, 5.032556, 4.5439134, 5.286708, 4.3926463, 4.456507, 4.594126, 4.583453, 4.790465, 4.385486, 4.5183616, 4.354974, 4.332017, 4.481271, 4.354701, 5.0562725, 4.4959197, 4.4258423, 4.235871, 4.30635, 4.1435986, 4.939291, 4.0141006, 4.36627, 3.8318768, 4.0954447, 4.355187, 4.480565, 4.1699557, 4.5504017, 4.222872, 4.4244776, 4.5456963, 4.291991, 4.2630997, 4.3079915, 3.953883, 4.62143, 4.0832396, 4.291357]",1578
283,749,"[749, 1156, 610, 1446, 849, 1252, 1010, 555, 250, 113, 1554, 283, 514, 188, 1231, 484, 895, 168, 88, 832, 392, 245, 1429, 513, 958, 362, 487, 457, 315, 369, 1373, 842, 908, 1444, 1540, 152, 1539, 774, 1041, 801, 195, 254, 1587, 462, 33, 1261, 860, 536, 1123, 522]","[749, 1446, 849, 392, 1156, 610, 1554, 1231, 1010, 1252, 555, 33, 250, 113, 283, 514, 188, 484, 245, 1373, 1540, 168, 369, 895, 1444, 1587, 88, 832, 1123, 362, 958, 1429, 513, 457, 842, 487, 908, 315, 1539, 536, 1041, 195, 152, 254, 462, 774, 801, 860, 1261, 522]","{130, 131, 132, 6, 1032, 777, 14, 529, 20, 1052, 287, 675, 164, 299, 172, 431, 50, 180, 827, 61, 68, 837, 201, 203, 461, 719, 81, 82, 84, 725, 214, 87, 215, 90, 221, 481, 98, 229, 233, 621, 110, 751, 124}","[6.132777, 5.7838326, 5.740335, 5.99333, 5.985654, 5.6036735, 5.626784, 5.551951, 5.4563146, 5.3927937, 5.7284584, 5.3751416, 5.3637714, 5.36141, 5.6675854, 5.3456163, 5.205424, 5.2289634, 5.1296883, 5.124543, 5.7855506, 5.2944627, 5.017261, 5.0072365, 5.034343, 5.06625, 4.9641285, 4.9898767, 4.9592633, 5.2282805, 5.287039, 4.9660873, 4.963306, 5.2030745, 5.234361, 4.902679, 4.9541073, 4.8880982, 4.9159956, 4.8804584, 4.9101057, 4.898162, 5.1937413, 4.8922043, 5.54023, 4.856803, 4.8780003, 4.93211, 5.0959816, 4.8382406]",392
284,201,"[201, 1057, 63, 732, 120, 114, 240, 832, 21, 228, 1477, 65, 494, 160, 221, 250, 849, 354, 369, 392, 165, 689, 128, 219, 751, 78, 1428, 116, 316, 1054, 180, 144, 72, 790, 226, 173, 276, 1554, 49, 725, 229, 68, 171, 735, 87, 314, 1301, 214, 192, 966]","[1057, 201, 1554, 63, 732, 65, 832, 494, 369, 120, 221, 240, 114, 392, 849, 219, 78, 276, 21, 228, 165, 229, 68, 128, 316, 160, 173, 354, 689, 751, 49, 1428, 116, 1054, 171, 180, 72, 790, 226, 214, 314, 725, 735, 87, 1301, 1477, 192, 144, 250, 966]","{320, 292, 266, 269, 305, 986, 890}","[5.5611076, 5.8749285, 5.183621, 5.1486297, 4.993646, 4.949412, 4.9529157, 5.0365934, 4.851802, 4.830378, 4.4882307, 5.037445, 5.008497, 4.744255, 4.983739, 4.3176465, 4.941851, 4.7029214, 4.994399, 4.9452634, 4.802649, 4.6880484, 4.7790003, 4.9195724, 4.6671104, 4.9194617, 4.657471, 4.646796, 4.751238, 4.632451, 4.6317253, 4.410349, 4.6210427, 4.613951, 4.6129475, 4.713239, 4.8758125, 5.1880713, 4.658507, 4.5476108, 4.7909727, 4.7810297, 4.632209, 4.5178432, 4.5057945, 4.6019716, 4.4968886, 4.6024294, 4.4879546, 4.239476]",1554
285,509,"[509, 610, 541, 1430, 1330, 609, 611, 485, 199, 669, 476, 513, 1485, 202, 113, 523, 164, 198, 521, 309, 1254, 996, 645, 1189, 507, 897, 690, 1147, 112, 659, 1184, 165, 1525, 497, 785, 524, 646, 503, 582, 1333, 25, 746, 639, 949, 832, 461, 1104, 487, 204, 505]","[541, 996, 509, 645, 669, 513, 113, 611, 610, 609, 476, 199, 497, 202, 461, 1330, 1254, 309, 505, 1189, 1430, 507, 1147, 485, 949, 785, 164, 582, 1333, 198, 25, 523, 690, 521, 112, 746, 524, 165, 1485, 832, 1104, 659, 1184, 897, 503, 646, 1525, 204, 487, 639]","{512, 2, 7, 519, 10, 13, 14, 19, 531, 21, 23, 1050, 31, 544, 545, 556, 1070, 1076, 54, 566, 59, 68, 589, 92, 1121, 98, 99, 115, 116, 117, 120, 123, 128, 134, 652, 149, 150, 675, 679, 169, 682, 182, 702, 192, 195, 196, 200, 203, 221, 222, 738, 1251, 235, 750, 758, 251, 252, 254, 262, 267, 279, 280, 1305, 283, 285, 287, 291, 295, 297, 809, 299, 300, 301, 304, 310, 322, 323, 326, 840, 329, 331, 334, 336, 337, 341, 355, 356, 882, 890, 914, 403, 406, 408, 421, 944, 441, 966, 458, 459, 975, 464, 465, 1001, 1016, 506}","[5.90392, 5.6526303, 6.2928534, 5.343984, 5.442052, 5.6382356, 5.6690154, 5.2810073, 5.5753317, 5.805919, 5.5834703, 5.7543287, 5.0005093, 5.475823, 5.7289104, 5.155388, 5.214667, 5.199109, 5.1377883, 5.406464, 5.4375186, 5.9045, 5.8990545, 5.3841166, 5.338544, 4.935913, 5.1490703, 5.3346815, 5.133828, 4.9556665, 4.953908, 5.009546, 4.9049673, 5.48141, 5.2228847, 5.0329094, 4.9054427, 4.9131503, 5.204583, 5.2031307, 5.1982694, 5.0401297, 4.745331, 5.241567, 4.974685, 5.443231, 4.9599524, 4.835286, 4.8888083, 5.389833]",996
286,849,"[849, 749, 731, 545, 390, 19, 1252, 159, 610, 536, 1123, 211, 555, 426, 894, 916, 1430, 155, 1485, 245, 510, 895, 464, 283, 642, 63, 915, 647, 113, 419, 939, 651, 726, 732, 197, 206, 928, 1220, 1248, 687, 127, 1182, 380, 452, 202, 1446, 1244, 1409, 629, 314]","[849, 749, 731, 545, 19, 390, 159, 1252, 610, 536, 211, 1123, 426, 894, 916, 155, 555, 464, 1430, 245, 510, 1485, 895, 642, 63, 283, 915, 113, 647, 939, 726, 419, 197, 651, 732, 206, 127, 1220, 687, 928, 202, 1248, 380, 452, 1182, 1244, 629, 314, 1409, 1446]",{582},"[6.9442663, 6.700661, 6.0363684, 5.7783437, 5.557366, 5.574979, 5.5121617, 5.5248156, 5.4772515, 5.474074, 5.4060545, 5.4301996, 5.294253, 5.3847084, 5.353838, 5.3354697, 5.2724075, 5.2990823, 5.2598276, 5.272022, 5.270332, 5.2443256, 5.277464, 5.185962, 5.23318, 5.1913753, 5.1757073, 5.1673603, 5.1703396, 5.0769305, 5.1073008, 5.070099, 5.086457, 5.045194, 5.0723853, 5.0400996, 4.997255, 5.005341, 4.983146, 4.997434, 5.025604, 4.9552608, 4.9752717, 4.9555025, 4.9836574, 4.902182, 4.955083, 4.9052777, 4.945459, 4.928674]",19
287,1330,"[1330, 610, 652, 1430, 1333, 509, 609, 189, 173, 204, 55, 954, 63, 355, 863, 1477, 526, 1094, 949, 172, 171, 426, 123, 428, 512, 97, 22, 318, 206, 476, 58, 1075, 515, 608, 491, 690, 1254, 181, 44, 1485, 848, 406, 1156, 587, 311, 903, 1106, 1525, 831, 1292]","[1330, 509, 610, 609, 173, 1477, 954, 172, 204, 476, 355, 63, 97, 526, 652, 1333, 1430, 171, 690, 189, 55, 491, 1106, 206, 949, 311, 848, 863, 903, 1156, 1254, 1094, 426, 587, 608, 1292, 22, 123, 512, 428, 831, 44, 181, 318, 406, 58, 1075, 515, 1485, 1525]","{271, 280, 920, 1050, 287, 289, 292, 819, 1085, 328, 840, 589, 595, 473, 221, 1245, 738, 108, 110, 759, 506, 254}","[6.041816, 5.6098228, 5.231035, 5.2134147, 5.228507, 5.6325574, 5.550881, 5.1740613, 5.433337, 5.3647566, 5.135147, 5.3714337, 5.2879543, 5.3084, 4.882545, 5.405407, 5.2321453, 4.868374, 4.9903746, 5.3697157, 5.210511, 4.8364244, 4.775156, 4.765186, 4.7653775, 5.248902, 4.78929, 4.709752, 4.990861, 5.3140655, 4.6943707, 4.6839514, 4.683947, 4.8120728, 5.092469, 5.1942506, 4.8684077, 4.7179556, 4.7192264, 4.6461277, 4.9217772, 4.700268, 4.871981, 4.8212805, 4.9728866, 4.8738146, 5.032013, 4.585165, 4.7435136, 4.8080935]",526
